#x,y,z - 5% strain
-30.33,-29.38,12.96
-29.87,-28.12,4.27
-29.66,-27.61,-5
-29.87,-28.12,-14.66
-30.06,-26.88,-23.94
-29.87,-26.88,-33.58
-29.91,-26.88,-42.71
-30.8,-18.95,12.75
-30.1,-17.76,4.21
-29.91,-18.12,-5.04
-30.09,-17.49,-14.69
-30.24,-16.88,-23.94
-29.87,-16.88,-33.58
-29.87,-16.88,-42.86
-31.53,-8.44,12.73
-30.24,-6.88,3.9
-30.24,-6.88,-5.38
-31.02,-6.88,-14.69
-29.91,-6.88,-23.97
-29.97,-6.32,-33.7
-29.87,-6.88,-42.86
-30.75,1.54,12.57
-30.62,3.13,3.9
-30.62,3.13,-5.38
-30.25,4.38,-14.84
-30.06,3.75,-24.12
-30.22,4.38,-33.92
-29.85,4.38,-43.2
-30.95,12.88,12.61
-30.8,13.75,3.89
-30.56,13.93,-5.35
-31.73,14.37,-15.03
-30.24,14.37,-24.31
-30.06,13.82,-33.89
-29.87,14.37,-43.23
-31.36,24.37,12.5
-31.03,23.86,3.95
-31.17,23.62,-5.39
-31.36,24.37,-15.03
-30.24,24.37,-24.31
-30.24,24.37,-33.96
-29.53,24.37,-43.26
-31.29,34.91,12.76
-30.9,34.79,4.06
-31.01,34.38,-5.35
-30.68,34.93,-14.85
-30.43,35,-24.12
-30.48,35,-33.81
-30.11,35,-43.38
-19.48,-30.14,12.8
-19.85,-28.12,4.27
-18.41,-27.46,-5.16
-19.7,-27.56,-14.61
-19.28,-27.49,-23.77
-19.46,-26.88,-33.55
-19.17,-26.32,-42.68
-20.4,-19.37,12.71
-19.73,-18.12,4.05
-19.14,-16.88,-5.35
-19.48,-18.12,-14.66
-19.48,-16.88,-23.94
-19.48,-16.88,-33.58
-19.48,-16.88,-42.86
-20.49,-10.15,12.61
-19.85,-6.88,3.9
-19.85,-6.88,-5.38
-19.89,-6.88,-14.69
-19.49,-6.88,-24.12
-19.6,-6.34,-33.67
-19.31,-6.38,-42.87
-21.12,1.08,12.52
-20.2,3.57,3.85
-19.51,3.13,-5.41
-19.97,3.8,-14.9
-19.67,4.38,-24.31
-19.67,4.38,-33.84
-19.65,4.99,-43.06
-20.6,11.88,12.43
-20.56,14.37,3.87
-20.04,14.37,-5.57
-20.41,13.82,-14.96
-19.85,14.37,-24.31
-19.83,14.37,-33.92
-19.46,14.37,-43.2
-21.62,23.68,12.66
-20.22,24.37,3.9
-20.06,24.89,-5.4
-19.11,24.37,-15.03
-19.69,24.89,-24.3
-19.67,24.37,-33.96
-19.51,24.37,-43.26
-21.15,34.38,12.52
-20.56,34.38,3.87
-20.6,35.63,-5.38
-19.86,35.63,-14.84
-19.88,35.63,-24.27
-20.04,34.87,-33.96
-19.72,35,-43.38
-8.73,-29.37,12.99
-9.1,-28.12,4.08
-8.91,-27.5,-5.2
-8.92,-27.63,-14.66
-8.72,-26.88,-23.94
-8.75,-26.88,-33.24
-9.09,-26.88,-42.49
-9.04,-20.13,12.87
-9.43,-17.4,4.04
-9.07,-16.88,-5.35
-9.32,-17.46,-14.8
-8.91,-16.88,-23.94
-8.81,-16.88,-33.5
-9.01,-16.37,-42.76
-8.84,-9.02,12.62
-9.46,-6.88,3.9
-9.28,-6.88,-5.39
-9.21,-6.88,-14.85
-9.28,-5.63,-24.12
-9.3,-6.14,-33.59
-9.09,-6.88,-42.86
-10.43,1.88,12.66
-9.58,3.13,3.71
-10.58,4.38,-5.57
-9.3,3.69,-14.9
-9.07,4.38,-24.27
-9.41,4.38,-33.77
-9.09,4.38,-43.05
-10.21,13.13,12.43
-9.84,13.62,3.72
-9.46,14.37,-5.57
-9.81,14.37,-14.99
-9.81,15.62,-24.27
-9.44,14.37,-33.92
-8.98,14.37,-43.05
-10.76,23.12,12.43
-9.65,24.37,3.9
-9.47,24.37,-5.57
-9.65,24.37,-15.03
-9.64,24.87,-24.31
-9.28,25,-33.77
-9.48,25.16,-43.18
-11.32,34.38,12.62
-9.78,34.38,4.08
-9.65,35.63,-5.38
-10.02,35,-14.84
-9.47,35.63,-24.12
-8.91,35,-33.77
-9.82,35.2,-43.23
2.37,-29.37,12.95
0.93,-28.12,4.27
2.22,-27.63,-5.01
1.48,-28.12,-14.66
1.67,-27.37,-23.75
1.67,-26.88,-33.21
1.67,-26.88,-42.49
2.04,-20.63,12.8
1.09,-17.51,4.07
2.6,-16.88,-5.2
0.95,-16.88,-14.62
1.54,-16.35,-23.95
1.55,-16.88,-33.4
1.11,-16.18,-42.56
1.45,-9.38,12.76
1.3,-6.88,3.9
2.04,-6.88,-5.38
0.59,-6.88,-14.69
1.48,-5.63,-23.94
1.66,-6.13,-33.43
1.29,-5.63,-42.68
1.45,1.31,12.49
1.26,3.57,3.87
1.53,3.79,-5.55
0.66,3.8,-14.89
1.27,4.38,-24.27
1.3,4.38,-33.58
1.3,4.38,-42.86
1.22,12.28,12.48
0.92,13.66,3.76
1.48,14.37,-5.57
0.95,14.37,-14.99
1.21,14.38,-24.22
1.13,14.94,-33.73
1.27,14.8,-42.89
0.75,23.59,12.47
0.64,24.38,3.81
1.33,24.37,-5.41
0.93,24.37,-15.03
0.95,25.63,-24.27
1.09,25.01,-33.79
1.11,25,-43.05
-0.15,34.83,12.47
0.53,34.87,3.93
0.56,35.63,-5.38
0.92,34.87,-14.83
0.92,35.63,-24.12
1.11,35,-33.77
0.95,35.63,-43.2
12.48,-29.38,13.02
11.86,-27.63,4.26
11.88,-28.12,-5.01
11.72,-26.88,-14.32
12.03,-26.88,-23.6
12.25,-26.88,-33.22
12.27,-26.24,-42.32
12.99,-19.37,12.99
12.28,-17.48,4.12
12.79,-17.3,-5.01
12.46,-16.88,-14.62
12.06,-16.88,-23.75
12.25,-16.88,-33.22
12.06,-15.62,-42.49
12.94,-8.75,12.95
11.32,-6.88,3.9
12.06,-6.88,-5.2
11.69,-6.88,-14.66
11.82,-6.3,-23.82
11.68,-5.63,-33.4
12.06,-5.63,-42.49
12.09,2.41,12.75
11.32,3.13,3.9
12.25,3.13,-5.39
11.69,3.88,-14.84
11.72,4.38,-23.97
12.03,4.38,-33.55
11.69,4.38,-42.86
12.21,11.88,12.76
11.13,14.37,3.89
12.06,14.37,-5.38
11.69,15.13,-14.84
11.34,14.89,-24.08
11.13,14.87,-33.59
12.03,14.82,-42.87
11.61,23.65,12.5
11.35,24.37,3.87
11.35,24.37,-5.41
11.13,25,-14.84
11.5,25,-24.12
10.82,24.88,-33.62
11.13,25,-43.05
10.8,34.38,12.39
10.97,34.38,3.93
11.26,35.07,-5.19
10.95,35.63,-14.66
11.29,35.63,-23.97
11.13,35,-33.77
11.57,35.63,-43.05
23.56,-29.37,13.17
22.14,-27.43,4.45
23.01,-27.5,-4.82
22.45,-27.33,-14.29
22.82,-26.88,-23.56
22.49,-26.88,-33.06
22.51,-26.18,-42.31
23.75,-20.07,13.1
21.71,-18.12,4.27
23.18,-17.39,-4.85
22.42,-16.88,-14.32
22.45,-16.88,-23.56
22.46,-16.45,-33.21
22.61,-16.24,-42.32
23.61,-8.7,13.01
22.11,-6.88,4.24
22.64,-5.63,-5.01
21.92,-6.26,-14.49
22.23,-5.63,-23.77
22.45,-5.63,-33.21
22.08,-5.63,-42.49
22.84,2.33,12.81
21.95,3.81,4.02
22.63,3.68,-5.32
22.08,4.38,-14.66
22.45,4.38,-23.94
22.05,4.38,-33.55
22.07,4.38,-42.68
22.45,12.68,12.77
21.71,14.37,3.9
23.19,14.37,-5.38
21.71,14.37,-14.66
22.12,15.18,-23.96
22.39,14.83,-33.56
22.41,14.83,-42.82
22.64,23.82,12.5
21.55,24.89,3.9
22.45,24.37,-5.38
21.37,24.81,-14.68
21.89,25.63,-23.94
22.29,25.11,-33.59
22.08,25.63,-42.86
22.1,34.92,12.56
21.39,34.93,4.09
22.45,35.63,-5.01
21.17,35.01,-14.49
22.08,35.63,-23.94
21.71,35.63,-33.58
21.74,35.63,-42.89
33.06,-28.51,13.3
32.81,-26.88,4.67
33.42,-27.55,-4.6
32.84,-26.88,-14.1
33.58,-26.88,-23.56
33.17,-26.88,-32.88
33.03,-26.25,-42.3
33.43,-19.37,13.21
32.47,-16.88,4.64
33.76,-16.88,-4.75
32.68,-16.88,-14.18
33.4,-16.32,-23.5
33.03,-16.25,-33.03
32.76,-16.13,-42.39
33.17,-8.13,13.02
32.81,-6.88,4.61
33.58,-6.12,-4.84
33.03,-6.18,-14.22
32.99,-5.63,-23.52
32.81,-5.63,-33.18
32.69,-5.63,-42.45
33.62,3.13,13.02
32.44,3.92,4.31
33.21,4.38,-5.01
32.5,4.38,-14.32
32.66,5,-23.75
32.84,4.38,-33.21
32.44,4.38,-42.52
33.03,13.13,12.92
32.29,13.82,4.34
33.21,15.62,-5.01
32.36,14.37,-14.47
32.84,15.13,-23.75
32.47,14.37,-33.21
32.47,15.13,-42.68
32.74,23.86,12.79
31.98,24.37,4.08
33.15,24.91,-5
32.48,25.11,-14.5
32.44,25.63,-23.9
32.45,25.17,-33.53
32.47,24.37,-42.86
32.84,35.2,12.79
31.73,34.38,4.27
32.84,35.63,-5.01
31.73,35.63,-14.29
32.29,35.63,-23.75
32.29,35.63,-33.4
32.36,35.63,-42.68
